origin_country_code,origin_country_label_fr,reporting_country_code,reporting_country_name,sample_country_code,sample_country_name,sample_date,sample_year,sample_month,sample_day,crop_group,product_name,sampling_point,param_name,zen_detected,zen_value_ug_kg,lod_ug_kg,loq_ug_kg,result_status,result_type,origin_matches_reporting_country,origin_matches_sample_country,sampling_strategy,program_type,sample_method,source_archive,source_file,resId_A,nasa_weather_source,nasa_weather_country_points_used,nasa_weather_6m_start,nasa_weather_6m_end,nasa_weather_days_6m,nasa_t2m_mean_6m_c,nasa_t2m_max_mean_6m_c,nasa_t2m_min_mean_6m_c,nasa_precip_total_6m_mm,nasa_precip_days_6m_ge_1mm,nasa_rh2m_mean_6m_pct,nasa_rh2m_days_6m_ge_80pct,nasa_mycotoxin_humid_warm_days_6m,nasa_mycotoxin_wet_warm_days_6m
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-07,2023,3,7,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,5544F7792E715EF2BA20FE6ADDB1D44C,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-07,2023-03-06,181,6.604,8.533,4.85,407.92,83.8,90.06,168,58.2,32.2
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-07,2023,3,7,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,B657FB920C24A5CF450BC225A13C59C1,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-07,2023-03-06,181,6.604,8.533,4.85,407.92,83.8,90.06,168,58.2,32.2
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-08,2023,3,8,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,B7BB29A0C5F79247CD358E8624A13432,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-08,2023-03-07,181,6.515,8.442,4.76,410.688,84.4,90.104,168.6,57.8,31.8
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-09,2023,3,9,barley,Barley grain (feed),Primary production,Zearalenone,no,7.088493396,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,1B47CF723608AAE8F6D58E74AF734B2A,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-09,2023-03-08,181,6.422,8.351,4.664,396.578,83.4,90.056,168.6,57.8,30.8
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-09,2023,3,9,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,8E6EBDB07CDA98612A0620A6B885D38D,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-09,2023-03-08,181,6.422,8.351,4.664,396.578,83.4,90.056,168.6,57.8,30.8
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-16,2023,3,16,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,B549C6DBFF7DD844D413158BFB09CFA4,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-16,2023-03-15,181,5.911,7.839,4.147,396.99,84.2,90.12,169.2,52.2,27
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-17,2023,3,17,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,96D9EC3038FA30F0CBBA061CAA291408,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-17,2023-03-16,181,5.854,7.774,4.088,397.108,84,90.125,169.2,51.2,26.2
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-21,2023,3,21,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,94AFBA1A752FF2B5061E9C3CF24C7AE9,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-21,2023-03-20,181,5.712,7.625,3.958,398.85,85.2,90.349,169.6,47.8,23.8
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-23,2023,3,23,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,87572DCC2BEEAAA97C00FD2179605B31,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-23,2023-03-22,181,5.646,7.536,3.908,410.304,87.2,90.541,170.6,46.8,23.8
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-23,2023,3,23,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,3C0E9458F1516D441F20148D9959E2BA,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-23,2023-03-22,181,5.646,7.536,3.908,410.304,87.2,90.541,170.6,46.8,23.8
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-23,2023,3,23,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,994A767C2221113AF5F5EC6EB5E1E5E7,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-23,2023-03-22,181,5.646,7.536,3.908,410.304,87.2,90.541,170.6,46.8,23.8
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-24,2023,3,24,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,2222CB412238C0C190450806DE078D55,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-24,2023-03-23,181,5.615,7.5,3.88,415.144,88.2,90.58,171,46.2,23.8
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-27,2023,3,27,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,37731C4A6107138F8E6CA70BFE66F20A,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-27,2023-03-26,181,5.503,7.385,3.759,416.32,88.6,90.618,171,43.2,22.2
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-28,2023,3,28,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,7E3560E1CEC69B6D9041DC555DC03430,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-28,2023-03-27,181,5.449,7.339,3.697,405.94,88.2,90.556,170.2,42.2,21.2
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-30,2023,3,30,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,CAC95C331BC2325983CC8799C0833173,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-30,2023-03-29,181,5.363,7.266,3.592,396.954,87.4,90.509,169.2,40.4,19.6
DK,Danemark,DK,Denmark,DK,Denmark,2023-04-05,2023,4,5,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,6A68254D0C12CF825DBFF1707BB7ACD5,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-10-05,2023-04-04,182,5.138,7.058,3.341,405.128,87,90.275,166.4,35.4,17.2
DK,Danemark,DK,Denmark,DK,Denmark,2023-04-13,2023,4,13,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,93450EE90EA73B75DF0E6A94A5B8F0E0,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-10-13,2023-04-12,182,4.858,6.802,3.012,410.542,87,90.207,165.8,28,14.4
DK,Danemark,DK,Denmark,DK,Denmark,2023-04-18,2023,4,18,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,44C5D85B59CFD87B7714C3E75AF6E953,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-10-18,2023-04-17,182,4.744,6.692,2.898,408.968,86.4,90.088,165.4,23.2,11.6
DK,Danemark,DK,Denmark,DK,Denmark,2023-04-20,2023,4,20,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,E8E53E70E229C59575A2843A142D1411,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-10-20,2023-04-19,182,4.718,6.678,2.855,408.602,86.4,89.977,164,22.2,11.6
DK,Danemark,DK,Denmark,DK,Denmark,2023-04-25,2023,4,25,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,7FDA08EEB50DB1156815443F6E96C5E6,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-10-25,2023-04-24,182,4.664,6.664,2.758,398.074,84.4,89.65,161.6,19.8,9.2
DK,Danemark,DK,Denmark,DK,Denmark,2023-04-27,2023,4,27,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,2B60E109732579F99EDF9C2F5ACFC012,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-10-27,2023-04-26,182,4.598,6.601,2.689,397.98,84.8,89.485,160.4,17.8,9
DK,Danemark,DK,Denmark,DK,Denmark,2023-05-01,2023,5,1,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,9D235873D4A304916B03423DB4B89C2D,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-11-01,2023-04-30,181,4.423,6.443,2.476,393.674,82.8,89.036,155.4,12.8,7
DK,Danemark,DK,Denmark,DK,Denmark,2023-05-04,2023,5,4,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,2B51ECBFD2C8A15ED26C76D0A2F11810,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-11-04,2023-05-03,181,4.377,6.427,2.395,388.58,81,88.833,152.8,9.8,5
DK,Danemark,DK,Denmark,DK,Denmark,2023-05-09,2023,5,9,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,9261DEC8D8E7E8C0182F3C85B92F688E,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-11-09,2023-05-08,181,4.308,6.405,2.276,379.17,78,88.408,148.4,6.4,2.8
DK,Danemark,DK,Denmark,DK,Denmark,2023-05-09,2023,5,9,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,CFE8DECA8E4EC601AD5662F834F6F886,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-11-09,2023-05-08,181,4.308,6.405,2.276,379.17,78,88.408,148.4,6.4,2.8
DK,Danemark,DK,Denmark,DK,Denmark,2023-05-11,2023,5,11,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,61926B558227F7712ECE48D37F7EDC70,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-11-11,2023-05-10,181,4.314,6.43,2.262,374.784,76.8,88.209,146.4,4.4,1.6
DK,Danemark,DK,Denmark,DK,Denmark,2023-06-20,2023,6,20,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,3A64802A75E0ABEC8E7FC5149C752079,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-12-20,2023-06-19,182,6.711,9.366,4.026,340.384,69,85.198,120.6,11.2,6
DK,Danemark,DK,Denmark,DK,Denmark,2023-08-01,2023,8,1,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,1891E0A26EEF820DC5B8B2DD3FBFECCA,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-02-01,2023-07-31,181,9.829,12.806,6.711,370.64,66.4,81.919,98.6,32.2,32
DK,Danemark,DK,Denmark,DK,Denmark,2023-08-08,2023,8,8,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,47194B0AE86F495093FED016AED74B62,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-02-08,2023-08-07,181,10.407,13.404,7.257,415.624,67.6,81.676,97.4,38,36.6
DK,Danemark,DK,Denmark,DK,Denmark,2023-08-09,2023,8,9,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,08C82ECC2173FA6258B19120A61E979D,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-02-09,2023-08-08,181,10.479,13.478,7.328,419.2,68.6,81.595,96.4,38,37.6
DK,Danemark,DK,Denmark,DK,Denmark,2023-08-14,2023,8,14,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,F5EDB9E5A04C0997F3C857EDF36356F6,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-02-14,2023-08-13,181,10.796,13.81,7.617,432.83,70,81.352,95,41.6,40
DK,Danemark,DK,Denmark,DK,Denmark,2023-08-17,2023,8,17,barley,Barley grain (feed),Primary production,Zearalenone,no,5.369605834,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,44CC98C747B860B91CB80AF68F51F594,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-02-17,2023-08-16,181,11.042,14.092,7.823,433.154,70.6,81.201,95,44.6,40.6
DK,Danemark,DK,Denmark,DK,Denmark,2023-08-18,2023,8,18,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,905375F8424ED4B73D613DBBE65419FC,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-02-18,2023-08-17,181,11.094,14.148,7.871,427.556,70.2,81.194,95,45.6,41.2
DK,Danemark,DK,Denmark,DK,Denmark,2023-08-18,2023,8,18,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,760D8F801E9B29DA2ABFEEEFF11B78FD,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-02-18,2023-08-17,181,11.094,14.148,7.871,427.556,70.2,81.194,95,45.6,41.2
DK,Danemark,DK,Denmark,DK,Denmark,2023-08-22,2023,8,22,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,4AE5D989357E15F46B6746F3A3A51CC8,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-02-22,2023-08-21,181,11.395,14.465,8.155,432.112,70.8,81.203,95.2,49.6,43.2
DK,Danemark,DK,Denmark,DK,Denmark,2023-08-25,2023,8,25,barley,Barley grain (feed),Primary production,Zearalenone,yes,19.79982675,,15,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,4EBB540E592625C62D9C9140807F8834,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-02-25,2023-08-24,181,11.627,14.713,8.368,428.806,70.6,81.075,94.8,52.2,44.4
DK,Danemark,DK,Denmark,DK,Denmark,2023-08-28,2023,8,28,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,47822428A4E158F0BCC79D41F03EF533,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-02-28,2023-08-27,181,11.888,14.974,8.615,457.036,73.6,81.125,95.8,55.2,47.4
DK,Danemark,DK,Denmark,DK,Denmark,2023-08-29,2023,8,29,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,D46C018EEF2E809076678C826A97AAA2,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-02-28,2023-08-28,182,11.911,14.997,8.639,458.078,73.8,81.138,96.8,56.2,47.6
DK,Danemark,DK,Denmark,DK,Denmark,2023-08-30,2023,8,30,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,306295E1D45F75947826E5BE83C1DEDD,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-02-28,2023-08-29,183,11.93,15.012,8.66,458.4,73.8,81.14,97.2,56.6,47.6
DK,Danemark,DK,Denmark,DK,Denmark,2023-08-31,2023,8,31,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,DAADB8D421457C424E36491EE0C92FAD,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-02-28,2023-08-30,184,11.951,15.03,8.683,460.95,74.6,81.159,97.8,57.2,48.4
DK,Danemark,DK,Denmark,DK,Denmark,2023-09-05,2023,9,5,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,30399C86B7EA76E836BC934185C55DC3,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-03-05,2023-09-04,184,12.321,15.382,9.049,471.36,75.8,81.037,98.2,62,49.6
DK,Danemark,DK,Denmark,DK,Denmark,2023-09-06,2023,9,6,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,679D9C858D6FCD744E51C15CBEE6E42E,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-03-06,2023-09-05,184,12.42,15.489,9.135,471.36,75.8,81.098,99,62.8,49.6
DK,Danemark,DK,Denmark,DK,Denmark,2023-09-12,2023,9,12,barley,Barley grain (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,E6E0CE4A0F62907E2831B92496D72174,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-03-12,2023-09-11,184,13.016,16.131,9.69,463.79,73.6,81.397,101.6,68.8,50
DK,Danemark,DK,Denmark,DK,Denmark,2019-02-12,2019,2,12,generic_cereal,Cereal grains and products derived thereof (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,7E31E0BFCA800250ED710BF63C2E42F3,NASA_POWER_DAILY_COUNTRY_MEAN,5,2018-08-12,2019-02-11,184,8.158,10.28,6.097,346.412,69.8,87.946,152.2,44.6,24.4
